id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g031,layout risk,39,22,22,105,117,watch,recovery,confidence-floor
g032,interaction cost,45,25,19,77,122,watch,negative,lane-boundary
g033,view drift,65,29,40,25,13,hold,baseline,monotonic-signal
g034,state pressure,34,68,31,46,95,hold,edge,drag-penalty
g035,layout risk,110,20,28,104,224,ship,recovery,confidence-floor
g036,interaction cost,108,34,23,95,264,ship,negative,lane-boundary
g037,view drift,66,43,27,95,178,ship,baseline,monotonic-signal
g038,state pressure,93,15,30,56,122,watch,edge,drag-penalty
g039,layout risk,110,74,12,84,392,ship,recovery,confidence-floor
g040,interaction cost,34,36,26,103,113,watch,negative,lane-boundary
g041,view drift,43,19,34,22,-24,hold,baseline,monotonic-signal
g042,state pressure,51,13,19,38,71,hold,edge,drag-penalty
g043,layout risk,103,48,34,93,225,ship,recovery,confidence-floor
g044,interaction cost,44,33,22,39,83,hold,negative,lane-boundary
g045,view drift,62,28,17,103,198,ship,baseline,monotonic-signal
g046,state pressure,31,63,37,53,56,hold,edge,drag-penalty
g047,layout risk,107,48,7,76,351,ship,recovery,confidence-floor
g048,interaction cost,104,8,14,49,203,ship,negative,lane-boundary
g049,view drift,62,25,40,83,57,hold,baseline,monotonic-signal
g050,state pressure,45,36,13,104,201,ship,edge,drag-penalty
g051,layout risk,84,9,43,76,47,hold,recovery,confidence-floor
g052,interaction cost,107,68,38,24,184,ship,negative,lane-boundary
g053,view drift,78,65,16,45,251,ship,baseline,monotonic-signal
g054,state pressure,111,61,7,103,412,ship,edge,drag-penalty
g055,layout risk,87,67,4,94,382,ship,recovery,confidence-floor
g056,interaction cost,78,72,25,94,269,ship,negative,lane-boundary
g057,view drift,77,42,16,55,213,ship,baseline,monotonic-signal
g058,state pressure,36,30,13,83,150,watch,edge,drag-penalty
g059,layout risk,63,26,8,102,240,ship,recovery,confidence-floor
g060,interaction cost,80,27,12,21,175,watch,negative,lane-boundary
g061,view drift,48,30,15,37,118,watch,baseline,monotonic-signal
g062,state pressure,80,34,39,92,125,watch,edge,drag-penalty
g063,layout risk,86,73,11,38,301,ship,recovery,confidence-floor
g064,interaction cost,106,25,19,102,269,ship,negative,lane-boundary
g065,view drift,75,39,4,52,260,ship,baseline,monotonic-signal
g066,state pressure,63,48,19,75,202,ship,edge,drag-penalty
g067,layout risk,61,20,7,48,175,watch,recovery,confidence-floor
g068,interaction cost,107,9,44,82,94,hold,negative,lane-boundary
g069,view drift,46,41,22,103,167,watch,baseline,monotonic-signal
g070,state pressure,63,24,34,75,79,hold,edge,drag-penalty
g071,layout risk,75,18,41,23,4,hold,recovery,confidence-floor
g072,interaction cost,84,53,25,44,193,ship,negative,lane-boundary
g073,view drift,92,38,40,102,162,watch,baseline,monotonic-signal
g074,state pressure,56,33,28,93,131,watch,edge,drag-penalty
g075,layout risk,85,68,23,93,284,ship,recovery,confidence-floor
g076,interaction cost,103,53,43,54,151,watch,negative,lane-boundary
g077,view drift,72,13,34,82,82,hold,baseline,monotonic-signal
g078,state pressure,60,30,31,101,126,watch,edge,drag-penalty
g079,layout risk,57,41,10,20,166,watch,recovery,confidence-floor
g080,interaction cost,103,14,43,36,55,hold,negative,lane-boundary
g081,view drift,86,73,40,91,209,ship,baseline,monotonic-signal
g082,state pressure,37,70,35,37,76,hold,edge,drag-penalty
g083,layout risk,60,66,39,101,158,watch,recovery,confidence-floor
g084,interaction cost,31,72,42,51,47,hold,negative,lane-boundary
g085,view drift,64,77,24,74,236,ship,baseline,monotonic-signal
g086,state pressure,40,47,38,47,31,hold,edge,drag-penalty
g087,layout risk,31,35,4,81,193,ship,recovery,confidence-floor
g088,interaction cost,30,31,31,102,69,hold,negative,lane-boundary
g089,view drift,77,32,4,74,272,ship,baseline,monotonic-signal
g090,state pressure,104,35,34,22,130,watch,edge,drag-penalty
g091,layout risk,33,39,29,43,42,hold,recovery,confidence-floor
g092,interaction cost,89,8,7,101,260,ship,negative,lane-boundary
g093,view drift,33,30,19,92,123,watch,baseline,monotonic-signal
g094,state pressure,39,44,26,92,128,watch,edge,drag-penalty
g095,layout risk,59,53,10,53,227,ship,recovery,confidence-floor
g096,interaction cost,116,25,25,81,238,ship,negative,lane-boundary
